left_id,right_id,left,right,label
2642,B-727-225,COL cictt_make VAL BOEING COL cictt_model VAL 757 COL cictt_series VAL 225 COL cictt_name VAL No Popular Name COL cictt_cert VAL A2NM,COL make VAL B COL model VAL 727 COL series VAL 225 COL cert VAL A3WE,0
5134,SK-52-3,COL cictt_make VAL FAIRCHILD COL cictt_model VAL M62A COL cictt_series VAL 3 COL cictt_name VAL No Popular Name COL cictt_cert VAL A-724,COL make VAL SK COL model VAL 52 COL series VAL 3 COL cert VAL 1H2,0
7544,2266,COL cictt_make VAL PIPER COL cictt_model VAL PA24 COL cictt_series VAL 260 COL cictt_name VAL COMANCHE 260 COL cictt_cert VAL 1A15,COL make VAL L COL model VAL 382 COL series VAL 382 COL name VAL HERCULES COL cert VAL A1SO,0
3999,1313,COL cictt_make VAL CESSNA COL cictt_model VAL TR182 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL TURBO SKYLANE RG COL cictt_cert VAL 3A13,COL make VAL CE COL model VAL 185 COL series VAL B COL name VAL SKYWAGON COL cert VAL 3A24,0
1419,535,COL cictt_make VAL BELL COL cictt_model VAL 206 COL cictt_series VAL L1 COL cictt_name VAL LONG RANGER II COL cictt_cert VAL H-92,COL make VAL BHT COL model VAL 206 COL series VAL L1 COL cert VAL H2SW,1
5888,1466,COL cictt_make VAL HUGHES COL cictt_model VAL 369 COL cictt_series VAL HS COL cictt_name VAL 500 COL cictt_cert VAL H3WE,COL make VAL REIMS COL model VAL F337 COL series VAL G COL cert VAL A23EU,0
150,268,COL cictt_make VAL AERONCA COL cictt_model VAL 7DC COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL CHAMPION COL cictt_cert VAL A-759,COL make VAL AYRES COL model VAL S2 COL series VAL RR1820RESTD COL name VAL BULL THRUSH COL cert VAL A4SW,0
7603,2101,COL cictt_make VAL PIPER COL cictt_model VAL PA32R COL cictt_series VAL 301 COL cictt_name VAL SARATOGA II TC COL cictt_cert VAL A3SO,COL make VAL HS COL model VAL 125 COL series VAL 400B COL cert VAL A3EU,0
1559,613,COL cictt_make VAL BERIEV COL cictt_model VAL BE103 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL BEKAS COL cictt_cert VAL NOT IDENTIFIED,COL make VAL BERIEV COL model VAL BE COL series VAL 103 COL cert VAL A55CE,1
4749,1299,COL cictt_make VAL DOUGLAS COL cictt_model VAL DC6 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL No Popular Name COL cictt_cert VAL A-781,COL make VAL CE COL model VAL 182 COL series VAL G COL name VAL SKYLANE COL cert VAL 3A13,0
4739,1789,COL cictt_make VAL DOUGLAS COL cictt_model VAL DC3C COL cictt_series VAL R1830 90C COL cictt_name VAL No Popular Name COL cictt_cert VAL A-669,COL make VAL DC COL model VAL 3 COL series VAL DR183090C9 COL cert VAL A669,1
2821,1131,COL cictt_make VAL BOEING COL cictt_model VAL 777 COL cictt_series VAL 232LR COL cictt_name VAL No Popular Name COL cictt_cert VAL T00001SE,COL make VAL B COL model VAL 777 COL series VAL 232LR COL cert VAL T00001SE,1
5873,2136,COL cictt_make VAL HUGHES COL cictt_model VAL 269A COL cictt_series VAL 1 COL cictt_name VAL 200 COL cictt_cert VAL 4H12,COL make VAL HU COL model VAL 269 COL series VAL A1 COL cert VAL 4H12,1
3112,1208,COL cictt_make VAL CALLAIR COL cictt_model VAL B1 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL SNIPE COMMANDER COL cictt_cert VAL A8WE,COL make VAL RKWELL COL model VAL B1 COL series VAL B1 COL cert VAL A8WE,1
7243,TCRAFT-BC-BC,COL cictt_make VAL NORTH AMERICAN COL cictt_model VAL T28 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL TROJAN COL cictt_cert VAL NOT CERTIFICATED,COL make VAL TCRAFT COL model VAL BC COL series VAL BC COL cert VAL A696,0
2355,1131,COL cictt_make VAL BOEING COL cictt_model VAL 737 COL cictt_series VAL 86N COL cictt_name VAL No Popular Name COL cictt_cert VAL A16WE,COL make VAL B COL model VAL 777 COL series VAL 232LR COL cert VAL T00001SE,0
7014,2467,COL cictt_make VAL MONOCOUPE COL cictt_model VAL 90 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL DELUXE COL cictt_cert VAL A-306,COL make VAL AP COL model VAL 68TP COL series VAL 300 COL name VAL SPARTACUS COL cert VAL A31EU,0
4749,1796,COL cictt_make VAL DOUGLAS COL cictt_model VAL DC6 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL No Popular Name COL cictt_cert VAL A-781,COL make VAL DC COL model VAL 6 COL series VAL 6 COL cert VAL A781,1
929,281,COL cictt_make VAL BAC COL cictt_model VAL ONE ELEVEN COL cictt_series VAL 401AK COL cictt_name VAL No Popular Name COL cictt_cert VAL NOT CERTIFICATED,COL make VAL BAC COL model VAL 111 COL series VAL 401AK COL name VAL BAC 111 COL cert VAL A5EU,1
6842,2356,COL cictt_make VAL MCKINNON COL cictt_model VAL G21 COL cictt_series VAL G COL cictt_name VAL TURBO GOOSE COL cictt_cert VAL 4A24,COL make VAL MCKINN COL model VAL G21 COL series VAL G COL name VAL TURBO GOOSE COL cert VAL 4A24,1
1467,3297,COL cictt_make VAL BELL COL cictt_model VAL 47G COL cictt_series VAL 5A COL cictt_name VAL No Popular Name COL cictt_cert VAL 2H3,COL make VAL CE COL model VAL 408 COL name VAL SKYCOURIER COL cert VAL A00016WI,0
1749,123,COL cictt_make VAL BOEING COL cictt_model VAL 727 COL cictt_series VAL 214 COL cictt_name VAL No Popular Name COL cictt_cert VAL A3WE,COL make VAL SA COL model VAL 318 COL series VAL C COL name VAL ALOUETTE ASTAZOU COL cert VAL 7H1,0
1617,353,COL cictt_make VAL BOEING COL cictt_model VAL 707 COL cictt_series VAL 324C COL cictt_name VAL No Popular Name COL cictt_cert VAL 4A26,COL make VAL BE COL model VAL 23 COL series VAL A2319 COL name VAL MUSKETEER II COL cert VAL A1CE,0
21357,1071,COL cictt_make VAL SIKORSKY COL cictt_model VAL UH19 COL cictt_series VAL C COL cictt_name VAL CHICKASAW COL cictt_cert VAL HR1SO,COL make VAL B COL model VAL 757 COL series VAL 28A COL cert VAL A2NM,0
5749,1053,COL cictt_make VAL HELIO COL cictt_model VAL H295 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL SUPER COURIER COL cictt_cert VAL 1A8,COL make VAL B COL model VAL 747 COL series VAL SP09 COL name VAL SUPERJET COL cert VAL A20WE,0
11863,2095,COL cictt_make VAL TECNAM COL cictt_model VAL P2012 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL TRAVELLER COL cictt_cert VAL EASA.A.637,COL make VAL HS COL model VAL 125 COL series VAL 3B COL cert VAL A3EU,0
5861,2666,COL cictt_make VAL HOWARD COL cictt_model VAL GH1 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL No Popular Name COL cictt_cert VAL A-717,COL make VAL CP COL model VAL 65 COL series VAL FP65 COL name VAL PORTERFIELD COL cert VAL A720,0
7608,1884,COL cictt_make VAL PIPER COL cictt_model VAL PA32RT COL cictt_series VAL 300 COL cictt_name VAL LANCE II COL cictt_cert VAL A3SO,COL make VAL FORNEY COL model VAL 415 COL series VAL F1 COL cert VAL A787,0
16650,SK-CH-54A,COL cictt_make VAL TEMCO COL cictt_model VAL D16 COL cictt_series VAL A COL cictt_name VAL TWIN NAVION COL cictt_cert VAL 2A1,COL make VAL SK COL model VAL CH COL series VAL 54A COL cert VAL H40NM,0
4582,1720,COL cictt_make VAL DE HAVILLAND COL cictt_model VAL DHC4 COL cictt_series VAL A COL cictt_name VAL CARIBOU COL cictt_cert VAL A-49,COL make VAL DHC COL model VAL 4 COL series VAL A COL name VAL CARIBOU COL cert VAL 1A19,1
539,228,COL cictt_make VAL AMERICAN AVIATION COL cictt_model VAL AA5 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL TRAVELER COL cictt_cert VAL A16EA,COL make VAL GA COL model VAL AA COL series VAL 5 COL name VAL TRAVELER COL cert VAL A16EA,1
9545,3111,COL cictt_make VAL WACO COL cictt_model VAL YOC COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL No Popular Name COL cictt_cert VAL ATC 569,COL make VAL WACO COL model VAL YOC COL series VAL YOC COL cert VAL ATC569,1
7476,3309,COL cictt_make VAL PIPER COL cictt_model VAL J5C COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL SUPER CRUISER COL cictt_cert VAL A-725,COL make VAL B COL model VAL 747 COL series VAL 409 COL cert VAL A20WE,0
208,3164,COL cictt_make VAL AEROSPATIALE COL cictt_model VAL AS355 COL cictt_series VAL E COL cictt_name VAL ECUREUIL II COL cictt_cert VAL EASA.R.146,COL make VAL MU COL model VAL 300 COL series VAL 300 COL name VAL DIAMOND 1 COL cert VAL A14SW,0
10692,1656,COL cictt_make VAL AGUSTA COL cictt_model VAL AW119 COL cictt_series VAL MKII COL cictt_name VAL KOALA COL cictt_cert VAL EASA.R.005,COL make VAL SUPAC COL model VAL V COL series VAL V COL cert VAL A778,0
6525,2254,COL cictt_make VAL LOCKHEED COL cictt_model VAL 14 COL cictt_series VAL H2 COL cictt_name VAL SUPER ELECTRA COL cictt_cert VAL ATC 657,COL make VAL LKHEED COL model VAL 14 COL series VAL H2 COL cert VAL ATC657,1
2472,395,COL cictt_make VAL BOEING COL cictt_model VAL 747 COL cictt_series VAL 230F COL cictt_name VAL No Popular Name COL cictt_cert VAL A20WE,COL make VAL BE COL model VAL 33 COL series VAL E33 COL name VAL BONANZA COL cert VAL 3A15,0
3977,1524,COL cictt_make VAL CESSNA COL cictt_model VAL T310 COL cictt_series VAL Q COL cictt_name VAL No Popular Name COL cictt_cert VAL 3A10,COL make VAL CE COL model VAL 310 COL series VAL T310Q COL name VAL TURBO-SYSTEM 310Q COL cert VAL 3A10,1
8902,3618,COL cictt_make VAL SWEARINGEN COL cictt_model VAL SA227 COL cictt_series VAL DC COL cictt_name VAL METRO 23 COL cictt_cert VAL A18SW,COL make VAL FRCACF COL model VAL SA227 COL series VAL DC(C26B) COL cert VAL A18SW,1
7979,2713,COL cictt_make VAL ROCKWELL COL cictt_model VAL 114 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL No Popular Name COL cictt_cert VAL A12SO,COL make VAL GA COL model VAL 112 COL series VAL 114 COL cert VAL A12SO,1
9493,1165,COL cictt_make VAL WACO COL cictt_model VAL CUC COL cictt_series VAL 1 COL cictt_name VAL No Popular Name COL cictt_cert VAL ATC 575,COL make VAL BD COL model VAL 700 COL series VAL 1A10 COL cert VAL T00003NY,0
4985,1116,COL cictt_make VAL ENSTROM COL cictt_model VAL F28 COL cictt_series VAL A COL cictt_name VAL No Popular Name COL cictt_cert VAL H1CE,COL make VAL B COL model VAL 767 COL series VAL 3CB COL cert VAL A1NM,0
12475,3258,COL cictt_make VAL AIRBUS COL cictt_model VAL A321 COL cictt_series VAL 251NX COL cictt_name VAL No Popular Name COL cictt_cert VAL EASA.A.064,COL make VAL A COL model VAL 321 COL series VAL 251NX COL cert VAL A28NM,1
7434,2486,COL cictt_make VAL PILATUS COL cictt_model VAL PC12 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL No Popular Name COL cictt_cert VAL EASA.A.089,COL make VAL PC COL model VAL 12 COL series VAL 12 COL cert VAL A78EU,1
5763,2321,COL cictt_make VAL HILLER COL cictt_model VAL H23 COL cictt_series VAL A COL cictt_name VAL No Popular Name COL cictt_cert VAL 6H1,COL make VAL MBB COL model VAL BK117 COL series VAL A3 COL name VAL SPACE SHIP COL cert VAL H13EU,0
8933,1446,COL cictt_make VAL TAYLORCRAFT COL cictt_model VAL BF COL cictt_series VAL 65 COL cictt_name VAL No Popular Name COL cictt_cert VAL A-699,COL make VAL UC COL model VAL 77 COL series VAL C37 COL cert VAL ATC622,0
2375,973,COL cictt_make VAL BOEING COL cictt_model VAL 737 COL cictt_series VAL 8CX COL cictt_name VAL No Popular Name COL cictt_cert VAL A16WE,COL make VAL B COL model VAL 737 COL series VAL 8CX COL cert VAL A16WE,1
461,210,COL cictt_make VAL AIRBUS COL cictt_model VAL A330 COL cictt_series VAL 243F COL cictt_name VAL No Popular Name COL cictt_cert VAL EASA.A.004,COL make VAL A COL model VAL 330 COL series VAL 243F COL cert VAL A46NM,1
8915,2967,COL cictt_make VAL TAYLORCRAFT COL cictt_model VAL 19 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL SPORTSMAN COL cictt_cert VAL 1A9,COL make VAL TCRAFT COL model VAL 19 COL series VAL 19 COL cert VAL 1A9,1
6723,2528,COL cictt_make VAL MAULE COL cictt_model VAL M4 COL cictt_series VAL T COL cictt_name VAL JETASEN COL cictt_cert VAL 3A23,COL make VAL PA COL model VAL 18 COL series VAL L21B COL name VAL SUPER CUB COL cert VAL 1A2,0
438,1822,COL cictt_make VAL AIRBUS COL cictt_model VAL A320 COL cictt_series VAL 111 COL cictt_name VAL No Popular Name COL cictt_cert VAL NOT CERTIFICATED,COL make VAL DC COL model VAL 9 COL series VAL 14 COL cert VAL A6WE,0
3677,3701,COL cictt_make VAL CESSNA COL cictt_model VAL 172 COL cictt_series VAL H COL cictt_name VAL SKYHAWK COL cictt_cert VAL 3A12,COL make VAL QSTAIR KODIAK 200 COL name VAL KODIAK COL cert VAL A00007SE,0
1649,3191,COL cictt_make VAL BOEING COL cictt_model VAL 707 COL cictt_series VAL 359B COL cictt_name VAL No Popular Name COL cictt_cert VAL 4A26,COL make VAL MBB COL model VAL BK117 COL series VAL B2 COL cert VAL H13EU,0
4347,1651,COL cictt_make VAL CONVAIR COL cictt_model VAL 640 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL No Popular Name COL cictt_cert VAL NOT IDENTIFIED,COL make VAL CV COL model VAL 340 COL series VAL STC640 COL cert VAL 6A6,1
1362,513,COL cictt_make VAL BEECH COL cictt_model VAL UC45 COL cictt_series VAL F COL cictt_name VAL EXPEDITOR COL cictt_cert VAL A-757,COL make VAL BE COL model VAL 18 COL series VAL UC45F COL name VAL TWIN BEECH COL cert VAL A757,1
2568,1660,COL cictt_make VAL BOEING COL cictt_model VAL 747 COL cictt_series VAL 443 COL cictt_name VAL No Popular Name COL cictt_cert VAL A20WE,COL make VAL CW COL model VAL 20 COL series VAL TSUPER COL cert VAL 2A5,0
11135,3232,COL cictt_make VAL AIRBUS HELICOPTERS COL cictt_model VAL EC130 COL cictt_series VAL T2 COL cictt_name VAL No Popular Name COL cictt_cert VAL EASA.R.008,COL make VAL EC COL model VAL 130 COL series VAL T2 COL cert VAL H9EU,1
2360,969,COL cictt_make VAL BOEING COL cictt_model VAL 737 COL cictt_series VAL 883 COL cictt_name VAL No Popular Name COL cictt_cert VAL A16WE,COL make VAL B COL model VAL 737 COL series VAL 883 COL cert VAL A16WE,1
4425,200,COL cictt_make VAL DASSAULT COL cictt_model VAL MYSTERE FALCON 50 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL FALCON 50EX COL cictt_cert VAL EASA.A.062,COL make VAL A COL model VAL 320 COL series VAL 233 COL cert VAL A28NM,0
9695,269,COL cictt_make VAL ZLIN COL cictt_model VAL Z242 COL cictt_series VAL L COL cictt_name VAL No Popular Name COL cictt_cert VAL EASA.A.027,COL make VAL AYRES COL model VAL S2R COL series VAL T65 COL cert VAL A4SW,0
8725,2909,COL cictt_make VAL STEARMAN COL cictt_model VAL C3 COL cictt_series VAL R COL cictt_name VAL BUSINESS SPEEDSTER COL cictt_cert VAL ATC 251,COL make VAL STRMAN COL model VAL C3 COL series VAL R COL cert VAL ATC251,1
10692,3185,COL cictt_make VAL AGUSTA COL cictt_model VAL AW119 COL cictt_series VAL MKII COL cictt_name VAL KOALA COL cictt_cert VAL EASA.R.005,COL make VAL AGUSTA COL model VAL A119 COL series VAL A119 COL cert VAL H7EU,1
8940,2506,COL cictt_make VAL TAYLORCRAFT COL cictt_model VAL BL COL cictt_series VAL 65 COL cictt_name VAL No Popular Name COL cictt_cert VAL A-700,COL make VAL PA COL model VAL J3 COL series VAL F60 COL name VAL CUB COL cert VAL A692,0
1702,673,COL cictt_make VAL BOEING COL cictt_model VAL 720 COL cictt_series VAL 030B COL cictt_name VAL No Popular Name COL cictt_cert VAL 4A28,COL make VAL B COL model VAL 720 COL series VAL B COL cert VAL 4A28,1
5861,2132,COL cictt_make VAL HOWARD COL cictt_model VAL GH1 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL No Popular Name COL cictt_cert VAL A-717,COL make VAL DGA COL model VAL 15 COL series VAL GH1 COL cert VAL A717,1
4980,1872,COL cictt_make VAL ENSTROM COL cictt_model VAL 280 COL cictt_series VAL C COL cictt_name VAL SHARK COL cictt_cert VAL H1CE,COL make VAL ENSTRM COL model VAL F28 COL series VAL 280C COL cert VAL H1CE,1
15487,3413,COL cictt_make VAL BELL COL cictt_model VAL OH13 COL cictt_series VAL E COL cictt_name VAL SIOUX COL cictt_cert VAL NOT CERTIFICATED,COL make VAL HAWKEY COL model VAL OH13E COL series VAL OH13E COL cert VAL H2CE,1
8698,2489,COL cictt_make VAL STEARMAN COL cictt_model VAL 4 COL cictt_series VAL E COL cictt_name VAL JUNIOR SPEEDMAIL COL cictt_cert VAL ATC 292,COL make VAL PC COL model VAL 6 COL series VAL 350H2 COL cert VAL 7A15,0
1810,734,COL cictt_make VAL BOEING COL cictt_model VAL 727 COL cictt_series VAL 284 COL cictt_name VAL No Popular Name COL cictt_cert VAL A3WE,COL make VAL B COL model VAL 727 COL series VAL 284 COL cert VAL A3WE,1
3048,1187,COL cictt_make VAL BRITTEN NORMAN COL cictt_model VAL BN2A COL cictt_series VAL III COL cictt_name VAL TRISLANDER COL cictt_cert VAL UK.TC.A.00043,COL make VAL BN COL model VAL 2AMK3 COL series VAL 2AMK3 COL name VAL TRISLANDER COL cert VAL A29EU,1
9658,3133,COL cictt_make VAL YAKOVLEV COL cictt_model VAL YAK52 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL No Popular Name COL cictt_cert VAL NOT IDENTIFIED,COL make VAL YAK COL model VAL YAK COL series VAL 52 COL cert VAL NONE,1
7466,2953,COL cictt_make VAL PIPER COL cictt_model VAL J3P COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL CUB COL cictt_cert VAL TC 695,COL make VAL SA COL model VAL 226 COL series VAL AT COL cert VAL A5SW,0
11056,334,COL cictt_make VAL CESSNA COL cictt_model VAL 680 COL cictt_series VAL A COL cictt_name VAL LATITUDE COL cictt_cert VAL T00012WI,COL make VAL BE COL model VAL 17 COL series VAL D17R COL cert VAL 638,0
5393,2002,COL cictt_make VAL GIPPSLAND COL cictt_model VAL GA8 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL AIRVAN COL cictt_cert VAL VA503,COL make VAL GIPPS COL model VAL GA COL series VAL 8 COL cert VAL A0001LA,1
5800,1423,COL cictt_make VAL HILLER COL cictt_model VAL UH12 COL cictt_series VAL B COL cictt_name VAL No Popular Name COL cictt_cert VAL 6H2,COL make VAL CE COL model VAL 560 COL series VAL 560 COL name VAL CITATION V COL cert VAL A22CE,0
4599,220,COL cictt_make VAL DE HAVILLAND COL cictt_model VAL DHC7 COL cictt_series VAL 103 COL cictt_name VAL DASH 7 COL cictt_cert VAL A-120,COL make VAL A COL model VAL 340 COL series VAL 642 COL cert VAL A43NM,0
8515,SK-52-2,COL cictt_make VAL SINO SWEARINGEN COL cictt_model VAL SJ30 COL cictt_series VAL 2 COL cictt_name VAL No Popular Name COL cictt_cert VAL A00001AC,COL make VAL SK COL model VAL 52 COL series VAL 2 COL cert VAL 1H2,0
539,BHT-222-222,COL cictt_make VAL AMERICAN AVIATION COL cictt_model VAL AA5 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL TRAVELER COL cictt_cert VAL A16EA,COL make VAL BHT COL model VAL 222 COL series VAL 222 COL cert VAL H9SW,0
3809,AMD-20-F,COL cictt_make VAL CESSNA COL cictt_model VAL 337 COL cictt_series VAL F COL cictt_name VAL No Popular Name COL cictt_cert VAL A6CE,COL make VAL AMD COL model VAL 20 COL series VAL F COL name VAL FAN JET FALCON COL cert VAL A7EU,0
3747,1333,COL cictt_make VAL CESSNA COL cictt_model VAL 208 COL cictt_series VAL B COL cictt_name VAL CARAVAN COL cictt_cert VAL A37CE,COL make VAL CE COL model VAL 208 COL series VAL B COL name VAL CARAVAN I COL cert VAL A37CE,1
1168,1275,COL cictt_make VAL BEECH COL cictt_model VAL 1900 COL cictt_series VAL C COL cictt_name VAL AIRLINER COL cictt_cert VAL A24CE,COL make VAL CE COL model VAL 175 COL series VAL B COL name VAL SKYLARK COL cert VAL 3A17,0
202,107,COL cictt_make VAL EUROCOPTER COL cictt_model VAL AS350 COL cictt_series VAL B3 COL cictt_name VAL ECUREUIL COL cictt_cert VAL EASA.R.008,COL make VAL AS COL model VAL 350 COL series VAL B3 COL name VAL ECUREUIL COL cert VAL H9EU,1
2114,2294,COL cictt_make VAL BOEING COL cictt_model VAL 737 COL cictt_series VAL 3T0 COL cictt_name VAL No Popular Name COL cictt_cert VAL A16WE,COL make VAL LL COL model VAL 8 COL series VAL 8 COL name VAL SILVAIRE COL cert VAL A694,0
4442,AL-60-F5,COL cictt_make VAL DASSAULT COL cictt_model VAL MYSTERE FALCON 20 COL cictt_series VAL F5 COL cictt_name VAL No Popular Name COL cictt_cert VAL 103BIS,COL make VAL AL COL model VAL 60 COL series VAL F5 COL cert VAL 7A12,0
3753,1339,COL cictt_make VAL CESSNA COL cictt_model VAL 210 COL cictt_series VAL E COL cictt_name VAL CENTURION COL cictt_cert VAL 3A21,COL make VAL CE COL model VAL 210 COL series VAL E COL name VAL CENTURION COL cert VAL 3A21,1
7042,2701,COL cictt_make VAL MORANE SAULNIER COL cictt_model VAL MS760 COL cictt_series VAL A COL cictt_name VAL PARIS IA COL cictt_cert VAL 3,COL make VAL R COL model VAL 22 COL series VAL 22 COL cert VAL H10WE,0
3847,1423,COL cictt_make VAL CESSNA COL cictt_model VAL 560 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL CITATION V COL cictt_cert VAL A22CE,COL make VAL CE COL model VAL 560 COL series VAL 560 COL name VAL CITATION V COL cert VAL A22CE,1
