left_id,right_id,left,right,label
CL-600-1A11,1390016,COL make VAL CL COL model VAL 600 COL series VAL 1A11 COL name VAL CHALLENGER,COL mfr VAL BOMBARDIER INC COL model VAL CL-600-2D24,0
DC-10-10,1181429,COL make VAL DC COL model VAL 10 COL series VAL 10,COL mfr VAL PRECISION HELICOPTERS LLC COL model VAL UH-1H,0
B-747-4F6,1384948,COL make VAL B COL model VAL 747 COL series VAL 4F6,COL mfr VAL BOEING COL model VAL 747-4F6,1
CE-150-E,1385204,COL make VAL CE COL model VAL 150 COL series VAL E COL name VAL COMMUTER,COL mfr VAL BOEING COL model VAL 767-300,0
AYRES-S2-RT15,2073418,COL make VAL AYRES COL model VAL S2 COL series VAL RT15 COL name VAL TURBO THRUSH,COL mfr VAL CESSNA COL model VAL 210F,0
TEXHEL-OH13-E,8930102,COL make VAL TEXHEL COL model VAL OH13 COL series VAL E,COL mfr VAL TEXAS HELICOPTER CORP COL model VAL OH-13E,1
HILLER-UH12-B,2076750,COL make VAL HILLER COL model VAL UH12 COL series VAL B,COL mfr VAL CESSNA COL model VAL 560,0
B-737-732,1384474,COL make VAL B COL model VAL 737 COL series VAL 732,COL mfr VAL BOEING COL model VAL 737-2T5,0
GA-695-B,8850354,COL make VAL GA COL model VAL 695 COL series VAL B,COL mfr VAL TAYLORCRAFT COL model VAL BLS-65,0
DO-328-300,5780602,COL make VAL DO COL model VAL 328 COL series VAL 300,COL mfr VAL MITSUBISHI COL model VAL MU-300,0
CE-172-L,2072413,COL make VAL CE COL model VAL 172 COL series VAL L COL name VAL SKYHAWK,COL mfr VAL CESSNA COL model VAL R172E,0
BAE-146-300A,1500267,COL make VAL BAE COL model VAL 146 COL series VAL 300A,COL mfr VAL BRITISH AEROSPACE COL model VAL BAE 146 SERIES 300A,1
BE-58-P,8680801,COL make VAL BE COL model VAL 58 COL series VAL P COL name VAL PRESSURIZED BARON,COL mfr VAL S N I A S COL model VAL AS-350B ECUREUIL,0
B-767-3Y0,1385108,COL make VAL B COL model VAL 767 COL series VAL 3Y0,COL mfr VAL BOEING COL model VAL 767-2Q4,0
AT-400-400,0390101,COL make VAL AT COL model VAL 400 COL series VAL 400,COL mfr VAL AIR TRACTOR INC COL model VAL AT-300,1
GROB-G115-C,4360116,COL make VAL GROB COL model VAL G115 COL series VAL C,COL mfr VAL HILLER COL model VAL UH-12C,0
B-767-260,2800101,COL make VAL B COL model VAL 767 COL series VAL 260,COL mfr VAL DEHAVILLAND COL model VAL DH82A,0
MD-11-11F,3023600,COL make VAL MD COL model VAL 11 COL series VAL 11F,COL mfr VAL MCDONNELL DOUGLAS COL model VAL MD-11F,1
NAVION-NAVION-H,1384864,COL make VAL NAVION COL model VAL NAVION COL series VAL H,COL mfr VAL BOEING COL model VAL 747-246B,0
UC-64-64,6330202,COL make VAL UC COL model VAL 64 COL series VAL 64,COL mfr VAL NOORDUYN COL model VAL UC-64,1
C-82-A,4231001,COL make VAL C COL model VAL 82 COL series VAL A COL name VAL JET PACKET,COL mfr VAL HAWKER-SIDDELEY COL model VAL 748 SERIES 2,0
HELIO-800-800,6400414,COL make VAL HELIO COL model VAL 800 COL series VAL 800,COL mfr VAL NORTH AMERICAN COL model VAL SNJ-4,0
B-737-205,0380102,COL make VAL B COL model VAL 737 COL series VAL 205,COL mfr VAL AIRCRAFT MANUFACTURING COL model VAL TEXAS BULLET 205,0
CE-150-A,2071804,COL make VAL CE COL model VAL 150 COL series VAL A COL name VAL COMMUTER,COL mfr VAL CESSNA COL model VAL 150A,1
B-737-296,1384486,COL make VAL B COL model VAL 737 COL series VAL 296,COL mfr VAL BOEING COL model VAL 737-296,1
P-68-CTC,6780108,COL make VAL P COL model VAL 68 COL series VAL CTC COL name VAL VICTOR,COL mfr VAL PARTENAVIA COL model VAL P68-TC OBSERVER,0
MOONEY-20-B,5870219,COL make VAL MOONEY COL model VAL 20 COL series VAL B COL name VAL MARK 21,COL mfr VAL MOONEY COL model VAL M20J,0
GA-695-695,7630518,COL make VAL GA COL model VAL 695 COL series VAL 695 COL name VAL 980 JETPROP,COL mfr VAL ROCKWELL INTERNATIONAL CORP COL model VAL 695,1
CE-305-O1A,2074032,COL make VAL CE COL model VAL 305 COL series VAL O1A COL name VAL BIRD DOG,COL mfr VAL CESSNA/AIR REPAIR INC COL model VAL 305F,0
BE-100-B100,7100602,COL make VAL BE COL model VAL 100 COL series VAL B100 COL name VAL KING AIR,COL mfr VAL PIPER COL model VAL J4,0
SK-39-C,8140504,COL make VAL SK COL model VAL 39 COL series VAL C,COL mfr VAL SIKORSKY COL model VAL S-39-C,1
B-727-180C,1384049,COL make VAL B COL model VAL 727 COL series VAL 180C,COL mfr VAL BOEING COL model VAL 727-2N6,0
S-70M,8142999,COL make VAL S COL model VAL 70M COL name VAL BLACKHAWK,COL mfr VAL SIKORSKY COL model VAL S-70M,1
CE-305-TO1D,2074006,COL make VAL CE COL model VAL 305 COL series VAL TO1D COL name VAL BIRD DOG,COL mfr VAL CESSNA COL model VAL 0-1A,0
CN-235-235,138408B,COL make VAL CN COL model VAL 235 COL series VAL 235,COL mfr VAL BOEING COL model VAL 727-235,0
CE-305-O1A,207590K,COL make VAL CE COL model VAL 305 COL series VAL O1A COL name VAL BIRD DOG,COL mfr VAL CESSNA COL model VAL 402,0
CE-320-C,4360122,COL make VAL CE COL model VAL 320 COL series VAL C COL name VAL SKYKNIGHT,COL mfr VAL HILLER COL model VAL UH-12E,0
LR-25-C,2075719,COL make VAL LR COL model VAL 25 COL series VAL C COL name VAL LEARJET,COL mfr VAL CESSNA COL model VAL T337D,0
H-19-CH19,8141618,COL make VAL H COL model VAL 19 COL series VAL CH19 COL name VAL CHICKASAW,COL mfr VAL SIKORSKY COL model VAL H-19G,0
PA-J3-L4H,7100546,COL make VAL PA COL model VAL J3 COL series VAL L4H COL name VAL CUB,COL mfr VAL PIPER COL model VAL J3L-65,0
PA-18-A150RESTD,7101818,COL make VAL PA COL model VAL 18 COL series VAL A150RESTD COL name VAL SUPER CUB,COL mfr VAL PIPER COL model VAL PA-18S-125,0
CN-235-200,2410307,COL make VAL CN COL model VAL 235 COL series VAL 200,COL mfr VAL CONSTRUCCIONES AERONAUTICAS SA COL model VAL CN-235-300,1
NA-265-80,6402602,COL make VAL NA COL model VAL 265 COL series VAL 80 COL name VAL SABRELINER-80,COL mfr VAL NORTH AMERICAN COL model VAL NA-265,0
LR-25-D,5170513,COL make VAL LR COL model VAL 25 COL series VAL D COL name VAL LEARJET,COL mfr VAL GATES LEAR JET COL model VAL 25C,0
CE-180-D,8850412,COL make VAL CE COL model VAL 180 COL series VAL D COL name VAL SKYWAGON,COL mfr VAL TAYLORCRAFT COL model VAL L-2B,0
LR-45-75,3021972,COL make VAL LR COL model VAL 45 COL series VAL 75 COL name VAL LEARJET,COL mfr VAL DOUGLAS COL model VAL DC-8-62F,0
GA-AA-5,3960100,COL make VAL GA COL model VAL AA COL series VAL 5 COL name VAL TRAVELER,COL mfr VAL GRUMMAN AMERICAN AVN. CORP. COL model VAL AA-1C,0
B-747-251F,8850702,COL make VAL B COL model VAL 747 COL series VAL 251F COL name VAL FREIGHTER,COL mfr VAL TAYLORCRAFT COL model VAL 15A,0
MOONEY-18-L,1181522,COL make VAL MOONEY COL model VAL 18 COL series VAL L COL name VAL MOONEY MITE,COL mfr VAL BELL COL model VAL 206L,0
NA-P51-K,8631624,COL make VAL NA COL model VAL P51 COL series VAL K,COL mfr VAL STINSON COL model VAL SR-10K,0
B-737-2A3,1384415,COL make VAL B COL model VAL 737 COL series VAL 2A3,COL mfr VAL BOEING COL model VAL 737-248C,0
CE-206-TU206C,2073334,COL make VAL CE COL model VAL 206 COL series VAL TU206C COL name VAL TURBO-STATIONAIR,COL mfr VAL CESSNA COL model VAL TU206C,1
B-737-219,1384469,COL make VAL B COL model VAL 737 COL series VAL 219,COL mfr VAL BOEING COL model VAL 737-219,1
WACO-YPF-ZPF6,9601610,COL make VAL WACO COL model VAL YPF COL series VAL ZPF6,COL mfr VAL WACO COL model VAL ZPF-7,0
S-76A,3980119,COL make VAL S COL model VAL 76A,COL mfr VAL GULFSTREAM AEROSPACE COL model VAL GIV-X,0
PA-18-AS135,2809003,COL make VAL PA COL model VAL 18 COL series VAL AS135 COL name VAL SUPER CUB,COL mfr VAL DEHAVILLAND COL model VAL DHC-8-102,0
REIMS-F150-M,7530133,COL make VAL REIMS COL model VAL F150 COL series VAL M,COL mfr VAL REIMS COL model VAL CESSNA F150M,1
B-737-2S5C,138160A,COL make VAL B COL model VAL 737 COL series VAL 2S5C,COL mfr VAL BOEING COL model VAL CH-47D,0
HILLER-UH12-H23B,8680804,COL make VAL HILLER COL model VAL UH12 COL series VAL H23B,COL mfr VAL AEROSPATIALE COL model VAL AS350D,0
AMD-20-D,2720306,COL make VAL AMD COL model VAL 20 COL series VAL D COL name VAL FAN JET FALCON,COL mfr VAL DASSAULT/SUD COL model VAL FAN JET FALCON SER F,0
CURTIS-TRVAIR-B4000,2621820,COL make VAL CURTIS COL model VAL TRVAIR COL series VAL B4000 COL name VAL TRAVEL AIR,COL mfr VAL TRAVEL AIR COL model VAL B-4000,1
B-737-852,13844FM,COL make VAL B COL model VAL 737 COL series VAL 852,COL mfr VAL BOEING COL model VAL 737-852,1
LR-25-D,8141818,COL make VAL LR COL model VAL 25 COL series VAL D COL name VAL LEARJET,COL mfr VAL SIKORSKY COL model VAL UH-34D,0
B-707-347C,1383706,COL make VAL B COL model VAL 707 COL series VAL 347C,COL mfr VAL BOEING COL model VAL 707-3L6B,0
PA-J5-C,2110160,COL make VAL PA COL model VAL J5 COL series VAL C COL name VAL CUB CRUISER,COL mfr VAL CHAMPION COL model VAL AERONCA S7EC,0
CE-320-C,3021806,COL make VAL CE COL model VAL 320 COL series VAL C COL name VAL SKYKNIGHT,COL mfr VAL DOUGLAS COL model VAL DC-7C,0
CE-310-E,2074246,COL make VAL CE COL model VAL 310 COL series VAL E,COL mfr VAL CESSNA COL model VAL T310R,0
STRMAN-4-C,8560302,COL make VAL STRMAN COL model VAL 4 COL series VAL C,COL mfr VAL STEARMAN AIRCRAFT COL model VAL 4-C,1
STNSON-10-B,8632106,COL make VAL STNSON COL model VAL 10 COL series VAL B,COL mfr VAL STINSON COL model VAL 10B,1
B-737-7BX,13844AC,COL make VAL B COL model VAL 737 COL series VAL 7BX,COL mfr VAL BOEING COL model VAL 737-204C,0
LKHEED-14-H2,5261504,COL make VAL LKHEED COL model VAL 14 COL series VAL H2,COL mfr VAL LOCKHEED COL model VAL 14-H2,1
B-737-296,1384414,COL make VAL B COL model VAL 737 COL series VAL 296,COL mfr VAL BOEING COL model VAL 737-800,0
SA-365-C,2072608,COL make VAL SA COL model VAL 365 COL series VAL C COL name VAL DAUPHIN,COL mfr VAL CESSNA COL model VAL 180C,0
BE-65-L23F,1152804,COL make VAL BE COL model VAL 65 COL series VAL L23F COL name VAL QUEEN AIR,COL mfr VAL BEECH COL model VAL 65 (LF-23F),1
CE-207-A,2073612,COL make VAL CE COL model VAL 207 COL series VAL A COL name VAL SKYWAGON,COL mfr VAL CESSNA COL model VAL T207,0
SA-226-T,8780406,COL make VAL SA COL model VAL 226 COL series VAL T,COL mfr VAL SWEARINGEN COL model VAL SA226-T(B),0
CE-210-A,2073408,COL make VAL CE COL model VAL 210 COL series VAL A COL name VAL CENTURION,COL mfr VAL CESSNA COL model VAL 210A,1
SK-39-B,8140504,COL make VAL SK COL model VAL 39 COL series VAL B,COL mfr VAL SIKORSKY COL model VAL S-39-C,0
B-767-432ER,1385134,COL make VAL B COL model VAL 767 COL series VAL 432ER,COL mfr VAL BOEING COL model VAL 767-432ER,1
HS-125-850XP,4230136,COL make VAL HS COL model VAL 125 COL series VAL 850XP,COL mfr VAL HAWKER SIDDELEY COL model VAL HS125 SERIES 3B,0
PATRSN-HH43-F,1384503,COL make VAL PATRSN COL model VAL HH43 COL series VAL F,COL mfr VAL BOEING COL model VAL 737-73T,0
SA-365-C1,3640103,COL make VAL SA COL model VAL 365 COL series VAL C1 COL name VAL DAUPHIN,COL mfr VAL FOUND ACFT CANADA INC COL model VAL FBA-2C1,0
SR-10-G3,1384421,COL make VAL SR COL model VAL 10 COL series VAL G3,COL mfr VAL BOEING COL model VAL 737-2B1C,0
OMF-100-160,05611Y0,COL make VAL OMF COL model VAL 100 COL series VAL 160,COL mfr VAL OMF COL model VAL OMF-100-160,1
ARCTIC-S1B-1,1384956,COL make VAL ARCTIC COL model VAL S1B COL series VAL 1,COL mfr VAL BOEING COL model VAL 757-222,0
CE-172-D,2072417,COL make VAL CE COL model VAL 172 COL series VAL D COL name VAL SKYHAWK,COL mfr VAL CESSNA COL model VAL T-41B,0
A-310-222,3930315,COL make VAL A COL model VAL 310 COL series VAL 222 COL name VAL AIRBUS,COL mfr VAL AIRBUS INDUSTRIE COL model VAL A310-222,1
SK-39-C,8630904,COL make VAL SK COL model VAL 39 COL series VAL C,COL mfr VAL STINSON COL model VAL SM-6000-B,0
MOONEY-18-C55,1384897,COL make VAL MOONEY COL model VAL 18 COL series VAL C55 COL name VAL MOONEY MITE,COL mfr VAL BOEING COL model VAL 747-245F,0
B-707-321B,138367N,COL make VAL B COL model VAL 707 COL series VAL 321B,COL mfr VAL BOEING COL model VAL 707-338C,0
A-320-232,1385232,COL make VAL A COL model VAL 320 COL series VAL 232,COL mfr VAL BOEING COL model VAL 777-232,0
FH-27-A,3373016,COL make VAL FH COL model VAL 27 COL series VAL A,COL mfr VAL FAIRCHILD COL model VAL F-27J,0
CURTIS-TRVAIR-2000,2621826,COL make VAL CURTIS COL model VAL TRVAIR COL series VAL 2000 COL name VAL TRAVEL AIR,COL mfr VAL TRAVEL AIR COL model VAL E-4000,0
PA-32-301T,7103206,COL make VAL PA COL model VAL 32 COL series VAL 301T COL name VAL TURBO SARATOGA,COL mfr VAL PIPER COL model VAL PA-32-260,0
SR-10-J,8631614,COL make VAL SR COL model VAL 10 COL series VAL J,COL mfr VAL STINSON COL model VAL SR-10J,1
SK-61-HSS2,8142109,COL make VAL SK COL model VAL 61 COL series VAL HSS2,COL mfr VAL SIKORSKY COL model VAL CH-3B,0
B-737-8KN,1384612,COL make VAL B COL model VAL 737 COL series VAL 8KN,COL mfr VAL BOEING COL model VAL 737-8KN,1
CIRRUS-SR20-SR20,2130000,COL make VAL CIRRUS COL model VAL SR20 COL series VAL SR20,COL mfr VAL CIRRUS DESIGN CORP COL model VAL SR20,1
BL-PACMKR-CH300,3021462,COL make VAL BL COL model VAL PACMKR COL series VAL CH300,COL mfr VAL DOUGLAS COL model VAL C-47A,0
B-757-2Y0,1384967,COL make VAL B COL model VAL 757 COL series VAL 2Y0,COL mfr VAL BOEING COL model VAL 757-23A,1
CURTIS-TRVAIR-4000,2621608,COL make VAL CURTIS COL model VAL TRVAIR COL series VAL 4000 COL name VAL TRAVEL AIR,COL mfr VAL TRAVEL AIR COL model VAL 2000T,0
KAMAN-K-1200,13027LS,COL make VAL KAMAN COL model VAL K COL series VAL 1200,COL mfr VAL KAMAN AEROSPACE CORP COL model VAL K-1200,1
HU-269-A,5910313,COL make VAL HU COL model VAL 269 COL series VAL A,COL mfr VAL MORANE SAULNIER COL model VAL MS893A,0
HS-125-700A,4230170,COL make VAL HS COL model VAL 125 COL series VAL 700A,COL mfr VAL HAWKER SIDDELEY COL model VAL HS.125 SERIES 700A,1
B-727-281,1384067,COL make VAL B COL model VAL 727 COL series VAL 281,COL mfr VAL BOEING COL model VAL 727-29C,0
B-727-123,138404G,COL make VAL B COL model VAL 727 COL series VAL 123,COL mfr VAL BOEING COL model VAL 727-123,1
BE-17-L,8850306,COL make VAL BE COL model VAL 17 COL series VAL L,COL mfr VAL TAYLORCRAFT COL model VAL BC-65,0
D-16-A,9230604,COL make VAL D COL model VAL 16 COL series VAL A,COL mfr VAL TEMCO COL model VAL D-16A,1
B-747-156,1384884,COL make VAL B COL model VAL 747 COL series VAL 156 COL name VAL SUPERJET,COL mfr VAL BOEING COL model VAL 747-156,1
EAA-90-90,5810104,COL make VAL EAA COL model VAL 90 COL series VAL 90,COL mfr VAL MONOCOUPE COL model VAL 90A,0
G-32-32,3951304,COL make VAL G COL model VAL 32 COL series VAL 32,COL mfr VAL GRUMMAN COL model VAL G-32A,0
PA-32RT-300,2410307,COL make VAL PA COL model VAL 32RT COL series VAL 300 COL name VAL LANCE II,COL mfr VAL CONSTRUCCIONES AERONAUTICAS SA COL model VAL CN-235-300,0
BE-200-B200GT,4220014,COL make VAL BE COL model VAL 200 COL series VAL B200GT COL name VAL SUPER KING AIR,COL mfr VAL HAWKER BEECHCRAFT CORP COL model VAL B200GT,1
BE-55-D55,1152730,COL make VAL BE COL model VAL 55 COL series VAL D55 COL name VAL BARON,COL mfr VAL BEECH COL model VAL D55,1
FUNK-FUNKB-85C,7100902,COL make VAL FUNK COL model VAL FUNKB COL series VAL 85C,COL mfr VAL PIPER COL model VAL L-14,0
HILLER-UH12-L4,4360135,COL make VAL HILLER COL model VAL UH12 COL series VAL L4,COL mfr VAL HILLER COL model VAL H23C,0
BE-65-90,1152904,COL make VAL BE COL model VAL 65 COL series VAL 90 COL name VAL KING AIR,COL mfr VAL BEECH COL model VAL 65-90,1
A-320-231,3930325,COL make VAL A COL model VAL 320 COL series VAL 231,COL mfr VAL AIRBUS INDUSTRIE COL model VAL A320-231,1
PA-25-25,5263125,COL make VAL PA COL model VAL 25 COL series VAL 25 COL name VAL PAWNEE,COL mfr VAL LOCKHEED COL model VAL 1329-25 JETSTAR II,0
B-757-212,138367C,COL make VAL B COL model VAL 757 COL series VAL 212,COL mfr VAL BOEING COL model VAL 707-329C,0
CE-188-A188B,9420204,COL make VAL CE COL model VAL 188 COL series VAL A188B COL name VAL AGWAGON,COL mfr VAL VERTOL COL model VAL 44B,0
MS-RALLYE-235E,8400135,COL make VAL MS COL model VAL RALLYE COL series VAL 235E COL name VAL RALLYE 235 E,COL mfr VAL S.O.C.A.T.A. COL model VAL RALLYE 235E,1
CE-310-U3B,2074207,COL make VAL CE COL model VAL 310 COL series VAL U3B,COL mfr VAL CESSNA COL model VAL U-3B,1
DC-4-C54EDC,3021536,COL make VAL DC COL model VAL 4 COL series VAL C54EDC,COL mfr VAL DOUGLAS COL model VAL C-54G,0
B-75-N2S5,1380122,COL make VAL B COL model VAL 75 COL series VAL N2S5,COL mfr VAL BOEING COL model VAL PT-13D,0
HS-125-700B,4230160,COL make VAL HS COL model VAL 125 COL series VAL 700B,COL mfr VAL HAWKER SIDDELEY COL model VAL HS 125 600B,0
CE-206-U206G,2073357,COL make VAL CE COL model VAL 206 COL series VAL U206G COL name VAL STATIONAIR,COL mfr VAL CESSNA COL model VAL TU206G,0
GA-1159-A,9600818,COL make VAL GA COL model VAL 1159 COL series VAL A COL name VAL G-III,COL mfr VAL WACO COL model VAL YKC-S,0
B-737-924,13844CN,COL make VAL B COL model VAL 737 COL series VAL 924,COL mfr VAL BOEING COL model VAL 737-790,0
GA-AA-1,2074504,COL make VAL GA COL model VAL AA COL series VAL 1 COL name VAL YANKEE,COL mfr VAL CESSNA COL model VAL 320-1,0
GA-1159-1159,3970109,COL make VAL GA COL model VAL 1159 COL series VAL 1159 COL name VAL G-II,COL mfr VAL GULFSTREAM AMERICAN CORP. COL model VAL G-1159A,0
B-737-210C,9601204,COL make VAL B COL model VAL 737 COL series VAL 210C,COL mfr VAL WACO COL model VAL BSO,0
CL-600-2B19,1900309,COL make VAL CL COL model VAL 600 COL series VAL 2B19 COL name VAL REGIONAL JET,COL mfr VAL CANADAIR COL model VAL CL-600-2B19,1
CE-182-N,2074234,COL make VAL CE COL model VAL 182 COL series VAL N COL name VAL SKYLANE,COL mfr VAL CESSNA COL model VAL 310N,0
B-707-336C,138367R,COL make VAL B COL model VAL 707 COL series VAL 336C,COL mfr VAL BOEING COL model VAL 707-384C,0
REIMS-F172-G,7530202,COL make VAL REIMS COL model VAL F172 COL series VAL G,COL mfr VAL REIMS COL model VAL CESSNA F172F,0
B-737-7AW,1384706,COL make VAL B COL model VAL 737 COL series VAL 7AW,COL mfr VAL BOEING COL model VAL 737-4K5,0
PA-32RT-300,2802630,COL make VAL PA COL model VAL 32RT COL series VAL 300 COL name VAL LANCE II,COL mfr VAL DEHAVILLAND COL model VAL DHC-6-300,0
B-737-4Q8,2621824,COL make VAL B COL model VAL 737 COL series VAL 4Q8,COL mfr VAL TRAVEL AIR COL model VAL D-4000,0
BD-700-1A11,1390022,COL make VAL BD COL model VAL 700 COL series VAL 1A11,COL mfr VAL BOMBARDIER INC COL model VAL BD-700-1A11,1
STRMAN-4-C,1385006,COL make VAL STRMAN COL model VAL 4 COL series VAL C,COL mfr VAL BOEING-VERTOL COL model VAL CH-21C,0
M-4-C,5460105,COL make VAL M COL model VAL 4 COL series VAL C,COL mfr VAL MAULE COL model VAL M-4C,1
STRMAN-C3-R,7103209,COL make VAL STRMAN COL model VAL C3 COL series VAL R,COL mfr VAL PIPER COL model VAL PA-32-301T,0
B-737-3Y9,138447Z,COL make VAL B COL model VAL 737 COL series VAL 3Y9,COL mfr VAL BOEING COL model VAL 737-3Y9,1
BN-2-A8,1520209,COL make VAL BN COL model VAL 2 COL series VAL A8 COL name VAL ISLANDER,COL mfr VAL BRITTEN-NORMAN COL model VAL BN-2A-8,1
B-727-29,1384007,COL make VAL B COL model VAL 727 COL series VAL 29,COL mfr VAL BOEING COL model VAL 727-29,1
BHT-47-G5A,0191112,COL make VAL BHT COL model VAL 47 COL series VAL G5A,COL mfr VAL AERONCA COL model VAL S11CC,0
B-747-128,138481B,COL make VAL B COL model VAL 747 COL series VAL 128 COL name VAL SUPERJET,COL mfr VAL BOEING COL model VAL 747-2B4B,0
CURTIS-ROBIN-J1DELUXE,2620814,COL make VAL CURTIS COL model VAL ROBIN COL series VAL J1DELUXE COL name VAL ROBIN,COL mfr VAL CURTISS WRIGHT COL model VAL ROBIN J-1 DELUXE,1
B-727-76,5450702,COL make VAL B COL model VAL 727 COL series VAL 76,COL mfr VAL MARTIN COL model VAL 404,0
CE-310-T310R,1380810,COL make VAL CE COL model VAL 310 COL series VAL T310R COL name VAL TURBO-SYSTEM 310R,COL mfr VAL BOEING COL model VAL YL-15,0
B-767-316F,1385203,COL make VAL B COL model VAL 767 COL series VAL 316F,COL mfr VAL BOEING COL model VAL 767-324,0
HA-420-420,05632GI,COL make VAL HA COL model VAL 420 COL series VAL 420 COL name VAL HONDAJET,COL mfr VAL HONDA AIRCRAFT COMPANY LLC COL model VAL HA-420,1
B-727-2M7,138407S,COL make VAL B COL model VAL 727 COL series VAL 2M7,COL mfr VAL BOEING COL model VAL 727-2M7,1
DC-8-71,3740002,COL make VAL DC COL model VAL 8 COL series VAL 71,COL mfr VAL GARLICK HELICOPTERS INC COL model VAL OH-58A,0
BAC-111-414EG,3260425,COL make VAL BAC COL model VAL 111 COL series VAL 414EG COL name VAL BAC 111,COL mfr VAL EMBRAER SA COL model VAL EMB-550,0
B-767-259,1380106,COL make VAL B COL model VAL 767 COL series VAL 259,COL mfr VAL BOEING COL model VAL PT-13,0
BL-7-GCB,1220460,COL make VAL BL COL model VAL 7 COL series VAL GCB,COL mfr VAL BELLANCA COL model VAL 7ECA,0
CE-172-P,1520226,COL make VAL CE COL model VAL 172 COL series VAL P COL name VAL SKYHAWK,COL mfr VAL BRITTEN-NORMAN COL model VAL BN2A-26 ISLANDER,0
GRTLKS-2T1-2T1,3910102,COL make VAL GRTLKS COL model VAL 2T1 COL series VAL 2T1,COL mfr VAL GREAT LAKES COL model VAL 2T-1,1
B-757-251,2420206,COL make VAL B COL model VAL 757 COL series VAL 251,COL mfr VAL CONVAIR COL model VAL SNV-1,0
AS-355-F,526411N,COL make VAL AS COL model VAL 355 COL series VAL F COL name VAL TWINSTAR,COL mfr VAL LOCKHEED COL model VAL 382B-10C,0
CE-206-P206E,2073346,COL make VAL CE COL model VAL 206 COL series VAL P206E COL name VAL SUPER SKYLANE,COL mfr VAL CESSNA COL model VAL P206E,1
FRCHLD-24-C8A,3370216,COL make VAL FRCHLD COL model VAL 24 COL series VAL C8A,COL mfr VAL FAIRCHILD COL model VAL 24 C8E,0
B-737-2C0,13844AC,COL make VAL B COL model VAL 737 COL series VAL 2C0,COL mfr VAL BOEING COL model VAL 737-204C,0
